category,rxnorm_code,rxnorm_name
Calcium Channel Blocker,831196,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Taztia]
Calcium Channel Blocker,831214,diltiazem hydrochloride 120 MG [Dilt]
Calcium Channel Blocker,831215,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Dilt]
Calcium Channel Blocker,831225,diltiazem hydrochloride 120 MG [Cartia]
Calcium Channel Blocker,831226,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Cartia]
Calcium Channel Blocker,831241,diltiazem hydrochloride 180 MG [Cartia]
Calcium Channel Blocker,831243,diltiazem hydrochloride 180 MG [Tiazac]
Calcium Channel Blocker,831244,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule [Tiazac]
Calcium Channel Blocker,831247,diltiazem hydrochloride 180 MG [Taztia]
Calcium Channel Blocker,831248,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule [Taztia]
Calcium Channel Blocker,831251,diltiazem hydrochloride 180 MG [Dilt]
Calcium Channel Blocker,831252,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule [Dilt]
Calcium Channel Blocker,831255,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule [Cartia]
Calcium Channel Blocker,831281,diltiazem hydrochloride 240 MG [Diltzac]
Calcium Channel Blocker,831284,diltiazem hydrochloride 240 MG [Dilt]
Calcium Channel Blocker,831285,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Dilt]
Calcium Channel Blocker,831287,diltiazem hydrochloride 240 MG [Cartia]
Calcium Channel Blocker,831295,diltiazem hydrochloride 240 MG [Tiazac]
Calcium Channel Blocker,831296,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Tiazac]
Calcium Channel Blocker,831299,diltiazem hydrochloride 240 MG [Taztia]
Calcium Channel Blocker,831300,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Taztia]
Calcium Channel Blocker,831309,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Cartia]
Calcium Channel Blocker,831318,diltiazem hydrochloride 300 MG [Diltzac]
Calcium Channel Blocker,831320,diltiazem hydrochloride 300 MG [Cartia]
Calcium Channel Blocker,831322,diltiazem hydrochloride 300 MG [Tiazac]
Calcium Channel Blocker,831323,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Tiazac]
Calcium Channel Blocker,831324,diltiazem hydrochloride 300 MG [Taztia]
Calcium Channel Blocker,831325,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Taztia]
Calcium Channel Blocker,831338,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Cartia]
Calcium Channel Blocker,831346,diltiazem hydrochloride 360 MG [Tiazac]
Calcium Channel Blocker,831347,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule [Tiazac]
Calcium Channel Blocker,831348,diltiazem hydrochloride 360 MG [Taztia]
Calcium Channel Blocker,831349,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule [Taztia]
Calcium Channel Blocker,831356,diltiazem hydrochloride 420 MG [Tiazac]
Calcium Channel Blocker,831359,24 HR diltiazem hydrochloride 420 MG Extended Release Oral Capsule
Calcium Channel Blocker,831360,24 HR diltiazem hydrochloride 420 MG Extended Release Oral Capsule [Tiazac]
Calcium Channel Blocker,833194,diltiazem hydrochloride 5 MG/ML
Calcium Channel Blocker,833216,diltiazem hydrochloride 30 MG
Calcium Channel Blocker,833217,diltiazem hydrochloride 30 MG Oral Tablet
Calcium Channel Blocker,833218,diltiazem hydrochloride 30 MG [Cardizem]
Calcium Channel Blocker,833219,diltiazem hydrochloride 30 MG Oral Tablet [Cardizem]
Calcium Channel Blocker,833704,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Diltzac]
Calcium Channel Blocker,833705,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Diltzac]
Calcium Channel Blocker,834393,diltiazem hydrochloride 60 MG Oral Tablet [Cardizem]
Calcium Channel Blocker,847657,trandolapril / verapamil Extended Release Oral Tablet [Tarka]
Calcium Channel Blocker,848130,amlodipine / hydrochlorothiazide / valsartan Oral Tablet
Calcium Channel Blocker,848131,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet
Calcium Channel Blocker,848132,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG [Exforge HCT]
Calcium Channel Blocker,848134,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet [Exforge HCT]
Calcium Channel Blocker,848135,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet
Calcium Channel Blocker,848137,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG [Exforge HCT]
Calcium Channel Blocker,848139,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT]
Calcium Channel Blocker,848140,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet
Calcium Channel Blocker,848142,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG [Exforge HCT]
Calcium Channel Blocker,848144,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet [Exforge HCT]
Calcium Channel Blocker,848145,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet
Calcium Channel Blocker,848147,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG [Exforge HCT]
Calcium Channel Blocker,848148,amlodipine / hydrochlorothiazide / valsartan Oral Tablet [Exforge HCT]
Calcium Channel Blocker,848149,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]
Calcium Channel Blocker,848151,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet
Calcium Channel Blocker,848153,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG [Exforge HCT]
Calcium Channel Blocker,848155,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT]
Calcium Channel Blocker,848524,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Diltzac]
Calcium Channel Blocker,852897,amlodipine / hydrochlorothiazide / valsartan
Calcium Channel Blocker,858579,nicardipine hydrochloride 45 MG
Calcium Channel Blocker,858580,12 HR nicardipine hydrochloride 45 MG Extended Release Oral Capsule
Calcium Channel Blocker,858581,nicardipine hydrochloride 45 MG [Cardene]
Calcium Channel Blocker,858582,nicardipine Extended Release Oral Capsule [Cardene]
Calcium Channel Blocker,858583,12 HR nicardipine hydrochloride 45 MG Extended Release Oral Capsule [Cardene]
Calcium Channel Blocker,858586,nicardipine hydrochloride 30 MG
Calcium Channel Blocker,858587,12 HR nicardipine hydrochloride 30 MG Extended Release Oral Capsule
Calcium Channel Blocker,858588,nicardipine hydrochloride 30 MG [Cardene]
Calcium Channel Blocker,858589,12 HR nicardipine hydrochloride 30 MG Extended Release Oral Capsule [Cardene]
Calcium Channel Blocker,858612,nicardipine hydrochloride 20 MG
Calcium Channel Blocker,858613,nicardipine hydrochloride 20 MG Oral Capsule
Calcium Channel Blocker,858616,nicardipine hydrochloride 30 MG Oral Capsule
Calcium Channel Blocker,876513,amlodipine / telmisartan Oral Tablet
Calcium Channel Blocker,876514,amlodipine 10 MG / telmisartan 40 MG Oral Tablet
Calcium Channel Blocker,876516,amlodipine 10 MG / telmisartan 40 MG [Twynsta]
Calcium Channel Blocker,876517,amlodipine / telmisartan Oral Tablet [Twynsta]
Calcium Channel Blocker,876518,amlodipine 10 MG / telmisartan 40 MG Oral Tablet [Twynsta]
Calcium Channel Blocker,876519,amlodipine 10 MG / telmisartan 80 MG Oral Tablet
Calcium Channel Blocker,876521,amlodipine 10 MG / telmisartan 80 MG [Twynsta]
Calcium Channel Blocker,876523,amlodipine 10 MG / telmisartan 80 MG Oral Tablet [Twynsta]
Calcium Channel Blocker,876524,amlodipine 5 MG / telmisartan 40 MG Oral Tablet
Calcium Channel Blocker,876526,amlodipine 5 MG / telmisartan 40 MG [Twynsta]
Calcium Channel Blocker,876528,amlodipine 5 MG / telmisartan 40 MG Oral Tablet [Twynsta]
Calcium Channel Blocker,876529,amlodipine 5 MG / telmisartan 80 MG Oral Tablet
Calcium Channel Blocker,876531,amlodipine 5 MG / telmisartan 80 MG [Twynsta]
Calcium Channel Blocker,876533,amlodipine 5 MG / telmisartan 80 MG Oral Tablet [Twynsta]
Calcium Channel Blocker,876534,verapamil Extended Release Oral Tablet [Isoptin]
Calcium Channel Blocker,885399,verapamil Extended Release Oral Tablet [Calan]
Calcium Channel Blocker,897583,verapamil hydrochloride 100 MG
Calcium Channel Blocker,897584,24 HR verapamil hydrochloride 100 MG Extended Release Oral Capsule
Calcium Channel Blocker,897585,verapamil hydrochloride 100 MG [Verelan]
Calcium Channel Blocker,897586,24 HR verapamil hydrochloride 100 MG Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,897589,verapamil hydrochloride 200 MG
Calcium Channel Blocker,897590,24 HR verapamil hydrochloride 200 MG Extended Release Oral Capsule
Calcium Channel Blocker,897591,verapamil hydrochloride 200 MG [Verelan]
Calcium Channel Blocker,897592,24 HR verapamil hydrochloride 200 MG Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,897595,verapamil hydrochloride 300 MG
Calcium Channel Blocker,897596,24 HR verapamil hydrochloride 300 MG Extended Release Oral Capsule
Calcium Channel Blocker,897597,verapamil hydrochloride 300 MG [Verelan]
Calcium Channel Blocker,897598,24 HR verapamil hydrochloride 300 MG Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,897611,verapamil hydrochloride 120 MG
Calcium Channel Blocker,897612,24 HR verapamil hydrochloride 120 MG Extended Release Oral Capsule
Calcium Channel Blocker,897613,verapamil hydrochloride 120 MG [Verelan]
Calcium Channel Blocker,897614,24 HR verapamil hydrochloride 120 MG Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,897617,verapamil hydrochloride 180 MG
Calcium Channel Blocker,897618,24 HR verapamil hydrochloride 180 MG Extended Release Oral Capsule
Calcium Channel Blocker,897619,verapamil hydrochloride 180 MG [Verelan]
Calcium Channel Blocker,897620,24 HR verapamil hydrochloride 180 MG Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,897623,verapamil hydrochloride 240 MG
Calcium Channel Blocker,897624,24 HR verapamil hydrochloride 240 MG Extended Release Oral Capsule
Calcium Channel Blocker,897625,verapamil hydrochloride 240 MG [Verelan]
Calcium Channel Blocker,897626,24 HR verapamil hydrochloride 240 MG Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,897629,verapamil hydrochloride 360 MG
Calcium Channel Blocker,897630,24 HR verapamil hydrochloride 360 MG Extended Release Oral Capsule
Calcium Channel Blocker,897631,verapamil hydrochloride 360 MG [Verelan]
Calcium Channel Blocker,897632,24 HR verapamil hydrochloride 360 MG Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,897640,verapamil hydrochloride 180 MG Extended Release Oral Tablet
Calcium Channel Blocker,897649,verapamil hydrochloride 240 MG Extended Release Oral Tablet
Calcium Channel Blocker,897659,verapamil hydrochloride 120 MG Extended Release Oral Tablet
Calcium Channel Blocker,897660,verapamil hydrochloride 120 MG [Calan]
Calcium Channel Blocker,897661,verapamil hydrochloride 120 MG Extended Release Oral Tablet [Calan]
Calcium Channel Blocker,897666,verapamil hydrochloride 120 MG Oral Tablet
Calcium Channel Blocker,897675,verapamil hydrochloride 180 MG [Calan]
Calcium Channel Blocker,897676,verapamil hydrochloride 180 MG Extended Release Oral Tablet [Calan]
Calcium Channel Blocker,897679,verapamil hydrochloride 240 MG [Calan]
Calcium Channel Blocker,897680,verapamil hydrochloride 240 MG Extended Release Oral Tablet [Calan]
Calcium Channel Blocker,897682,verapamil hydrochloride 80 MG
Calcium Channel Blocker,897683,verapamil hydrochloride 80 MG Oral Tablet
Calcium Channel Blocker,897684,verapamil hydrochloride 80 MG [Calan]
Calcium Channel Blocker,897685,verapamil hydrochloride 80 MG Oral Tablet [Calan]
Calcium Channel Blocker,897692,verapamil hydrochloride 120 MG [Isoptin]
Calcium Channel Blocker,897693,verapamil hydrochloride 120 MG Extended Release Oral Tablet [Isoptin]
Calcium Channel Blocker,897699,verapamil hydrochloride 180 MG [Isoptin]
Calcium Channel Blocker,897700,verapamil hydrochloride 180 MG Extended Release Oral Tablet [Isoptin]
Calcium Channel Blocker,897713,verapamil hydrochloride 240 MG [Isoptin]
Calcium Channel Blocker,897714,verapamil hydrochloride 240 MG Extended Release Oral Tablet [Isoptin]
Calcium Channel Blocker,897718,verapamil hydrochloride 40 MG
Calcium Channel Blocker,897722,verapamil hydrochloride 40 MG Oral Tablet
Calcium Channel Blocker,897781,24 HR trandolapril 1 MG / verapamil hydrochloride 240 MG Extended Release Oral Tablet
Calcium Channel Blocker,897783,24 HR trandolapril 2 MG / verapamil hydrochloride 180 MG Extended Release Oral Tablet
Calcium Channel Blocker,897784,trandolapril 2 MG / verapamil hydrochloride 180 MG [Tarka]
Calcium Channel Blocker,897785,24 HR trandolapril 2 MG / verapamil hydrochloride 180 MG Extended Release Oral Tablet [Tarka]
Calcium Channel Blocker,897844,24 HR trandolapril 2 MG / verapamil hydrochloride 240 MG Extended Release Oral Tablet
Calcium Channel Blocker,897845,trandolapril 2 MG / verapamil hydrochloride 240 MG [Tarka]
Calcium Channel Blocker,897846,24 HR trandolapril 2 MG / verapamil hydrochloride 240 MG Extended Release Oral Tablet [Tarka]
Calcium Channel Blocker,897853,24 HR trandolapril 4 MG / verapamil hydrochloride 240 MG Extended Release Oral Tablet
Calcium Channel Blocker,897854,trandolapril 4 MG / verapamil hydrochloride 240 MG [Tarka]
Calcium Channel Blocker,897855,24 HR trandolapril 4 MG / verapamil hydrochloride 240 MG Extended Release Oral Tablet [Tarka]
Calcium Channel Blocker,898342,amlodipine 10 MG / benazepril hydrochloride 20 MG Oral Capsule
Calcium Channel Blocker,898343,amlodipine 10 MG / benazepril hydrochloride 20 MG [Lotrel]
Calcium Channel Blocker,898344,amlodipine 10 MG / benazepril hydrochloride 20 MG Oral Capsule [Lotrel]
Calcium Channel Blocker,898346,amlodipine 10 MG / benazepril hydrochloride 40 MG Oral Capsule
Calcium Channel Blocker,898347,amlodipine 10 MG / benazepril hydrochloride 40 MG [Lotrel]
Calcium Channel Blocker,898348,amlodipine 10 MG / benazepril hydrochloride 40 MG Oral Capsule [Lotrel]
Calcium Channel Blocker,898350,amlodipine 2.5 MG / benazepril hydrochloride 10 MG Oral Capsule
Calcium Channel Blocker,898353,amlodipine 5 MG / benazepril hydrochloride 10 MG Oral Capsule
Calcium Channel Blocker,898354,amlodipine 5 MG / benazepril hydrochloride 10 MG [Lotrel]
Calcium Channel Blocker,898355,amlodipine 5 MG / benazepril hydrochloride 10 MG Oral Capsule [Lotrel]
Calcium Channel Blocker,898356,amlodipine 5 MG / benazepril hydrochloride 20 MG Oral Capsule
Calcium Channel Blocker,898357,amlodipine 5 MG / benazepril hydrochloride 20 MG [Lotrel]
Calcium Channel Blocker,898358,amlodipine 5 MG / benazepril hydrochloride 20 MG Oral Capsule [Lotrel]
Calcium Channel Blocker,898359,amlodipine 5 MG / benazepril hydrochloride 40 MG Oral Capsule
Calcium Channel Blocker,898360,amlodipine 5 MG / benazepril hydrochloride 40 MG [Lotrel]
Calcium Channel Blocker,898361,amlodipine 5 MG / benazepril hydrochloride 40 MG Oral Capsule [Lotrel]
Calcium Channel Blocker,901212,amlodipine / telmisartan
Calcium Channel Blocker,92052,verapamil Oral Tablet [Calan]
Calcium Channel Blocker,93866,nifedipine Oral Capsule [Procardia]
Calcium Channel Blocker,999966,amlodipine / hydrochlorothiazide / olmesartan Oral Tablet
Calcium Channel Blocker,999967,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet
Calcium Channel Blocker,999969,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG [Tribenzor]
Calcium Channel Blocker,999970,amlodipine / hydrochlorothiazide / olmesartan Oral Tablet [Tribenzor]
Calcium Channel Blocker,999971,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet [Tribenzor]
Calcium Channel Blocker,999986,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet
Calcium Channel Blocker,999988,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG [Tribenzor]
Calcium Channel Blocker,999990,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet [Tribenzor]
Calcium Channel Blocker,999991,amlodipine 10 MG / hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet
Calcium Channel Blocker,999993,amlodipine 10 MG / hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG [Tribenzor]
Calcium Channel Blocker,999995,amlodipine 10 MG / hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet [Tribenzor]
Calcium Channel Blocker,999996,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet
Calcium Channel Blocker,999998,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG [Tribenzor]
Oral Contraceptive,1000161,estradiol valerate 2 MG / medroxyprogesterone acetate 20 MG Oral Tablet
Oral Contraceptive,1006065,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Altavera 28 Day]
Oral Contraceptive,1011081,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Zarah]
Oral Contraceptive,1013624,drospirenone / ethinyl estradiol / levomefolate Oral Tablet
Oral Contraceptive,1013625,drospirenone / ethinyl estradiol / levomefolate
Oral Contraceptive,1013626,drospirenone 3 MG / ethinyl estradiol 0.02 MG / levomefolate calcium 0.451 MG Oral Tablet
Oral Contraceptive,1013629,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG / levomefolate calcium 0.451 MG Oral Tablet) / 4 (levomefolate calcium 0.451 MG Oral Tablet) } Pack
Oral Contraceptive,1013630,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG / levomefolate calcium 0.451 MG Oral Tablet) / 4 (levomefolate calcium 0.451 MG Oral Tablet) } Pack [Beyaz 28 Day]
Oral Contraceptive,1020155,{84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Introvale 91 Day]
Oral Contraceptive,1037183,ethinyl estradiol 0.01 MG / norethindrone acetate 1 MG Oral Tablet
Oral Contraceptive,1037184,{24 (ethinyl estradiol 0.01 MG / norethindrone acetate 1 MG Oral Tablet) / 2 (ethinyl estradiol 0.01 MG Oral Tablet) / 2 (ferrous fumarate 75 MG Oral Tablet) } Pack
Oral Contraceptive,1037185,{24 (ethinyl estradiol 0.01 MG / norethindrone acetate 1 MG Oral Tablet) / 2 (ethinyl estradiol 0.01 MG Oral Tablet) / 2 (ferrous fumarate 75 MG Oral Tablet) } Pack [Lo Loestrin Fe 28 Day]
Oral Contraceptive,1047040,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Cyclafem 1/35 28 Day]
Oral Contraceptive,1047041,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Cyclafem 7/7/7 28 Day]
Oral Contraceptive,1050492,drospirenone 3 MG / ethinyl estradiol 0.03 MG / levomefolate calcium 0.451 MG Oral Tablet
Oral Contraceptive,1050493,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG / levomefolate calcium 0.451 MG Oral Tablet) / 7 (levomefolate calcium 0.451 MG Oral Tablet) } Pack
Oral Contraceptive,1050494,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG / levomefolate calcium 0.451 MG Oral Tablet) / 7 (levomefolate calcium 0.451 MG Oral Tablet) } Pack [Safyral 28 Day]
Oral Contraceptive,105510,levonorgestrel 0.03 MG Oral Tablet
Oral Contraceptive,1090992,ethinyl estradiol 0.005 MG / norethindrone acetate 1 MG Oral Tablet
Oral Contraceptive,1091828,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Emoquette]
Oral Contraceptive,1094543,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Briellyn 28 Day]
Oral Contraceptive,1095224,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Chewable Tablet) / 7 (ferrous fumarate 75 MG Chewable Tablet) } Pack
Oral Contraceptive,1095227,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Levonest 28 Day]
Oral Contraceptive,1095362,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Balziva 28 Day]
Oral Contraceptive,1099026,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Loryna 28 Day]
Oral Contraceptive,1099269,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Syeda 28 Day]
Oral Contraceptive,1099638,ethinyl estradiol 0.025 MG / norethindrone 0.8 MG Chewable Tablet
Oral Contraceptive,1099897,{24 (ethinyl estradiol 0.025 MG / norethindrone 0.8 MG Chewable Tablet) / 4 (ferrous fumarate 75 MG Chewable Tablet) } Pack [Generess Fe 28]
Oral Contraceptive,1112687,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Amethia 91 Day]
Oral Contraceptive,1112715,{28 (ethinyl estradiol 0.02 MG / levonorgestrel 0.09 MG Oral Tablet) } Pack [Amethyst 28 Day]
Oral Contraceptive,1149667,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Camrese 91 Day]
Oral Contraceptive,1154225,desogestrel / ethinyl estradiol Oral Product
Oral Contraceptive,1154226,desogestrel / ethinyl estradiol Pill
Oral Contraceptive,1156850,ethinyl estradiol / gestodene Oral Product
Oral Contraceptive,1157347,ethinyl estradiol / gestodene Pill
Oral Contraceptive,1157348,ethinyl estradiol / levonorgestrel Oral Product
Oral Contraceptive,1157349,ethinyl estradiol / levonorgestrel Pill
Oral Contraceptive,1157354,ethinyl estradiol / norethindrone Oral Product
Oral Contraceptive,1157355,ethinyl estradiol / norethindrone Pill
Oral Contraceptive,1157356,ethinyl estradiol / norgestrel Oral Product
Oral Contraceptive,1157357,ethinyl estradiol / norgestrel Pill
Oral Contraceptive,1157360,ethinyl estradiol / ethynodiol Oral Product
Oral Contraceptive,1157361,ethinyl estradiol / ethynodiol Pill
Oral Contraceptive,1157363,ethinyl estradiol / norgestimate Oral Product
Oral Contraceptive,1157364,ethinyl estradiol / norgestimate Pill
Oral Contraceptive,1158329,dienogest / estradiol Oral Product
Oral Contraceptive,1158330,dienogest / estradiol Pill
Oral Contraceptive,1160652,drospirenone / ethinyl estradiol Oral Product
Oral Contraceptive,1161004,mestranol / norethindrone Oral Product
Oral Contraceptive,1161005,mestranol / norethindrone Pill
Oral Contraceptive,1161259,drospirenone / ethinyl estradiol Pill
Oral Contraceptive,1165169,estradiol / medroxyprogesterone Oral Product
Oral Contraceptive,1165170,estradiol / medroxyprogesterone Pill
Oral Contraceptive,1233850,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Vestura]
Oral Contraceptive,1235267,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack [CamreseLo 91 Day]
Oral Contraceptive,1235867,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Dasetta 7/7/7 28 Day]
Oral Contraceptive,1235874,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Philith 28 Day]
Oral Contraceptive,1242786,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Alyacen 1/35]
Oral Contraceptive,1242787,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Alyacen 7/7/7]
Oral Contraceptive,1244632,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack [Amethia Lo 91 Day]
Oral Contraceptive,1244908,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Chewable Tablet) / 7 (ferrous fumarate 75 MG Chewable Tablet) } Pack [Femcon Fe 28 Day]
Oral Contraceptive,1245919,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Marlissa 28 Day]
Oral Contraceptive,1251323,ethinyl estradiol 0.0025 MG / norethindrone acetate 0.5 MG Oral Tablet
Oral Contraceptive,1251334,{28 (ethinyl estradiol 0.0025 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack
Oral Contraceptive,1251336,{28 (ethinyl estradiol 0.005 MG / norethindrone acetate 1 MG Oral Tablet) } Pack
Oral Contraceptive,1252016,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 5 (ethinyl estradiol 0.01 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack [Viorele 28 Day]
Oral Contraceptive,1295455,ethinyl estradiol / norethindrone Chewable Product
Oral Contraceptive,1300538,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Dasetta 1/35 28 Day]
Oral Contraceptive,1300911,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Wera 28 Day]
